,cluster_0_membership,cluster_1_membership,cluster_2_membership,cluster_3_membership,cluster_4_membership,cluster_5_membership
2023-01-01,63.12765384555337,6.800174995910674,12.873801185638037,8.883894254139664,2.3219033256215083,5.9925723931367445
2023-01-02,27.536533722156868,6.298555588515427,49.790705312531756,7.744953451567247,2.874029232087175,5.755222693141526
2023-01-03,21.559018110894637,8.55352001619091,25.729243719399246,31.198110588580168,4.875027000007609,8.085080564927436
2023-01-04,23.419594225996963,18.638980297257042,14.810390621827047,14.977781888424149,10.322091161785215,17.83116180470958
2023-01-05,16.868630944782524,12.611819068125152,9.292659136822541,41.70331093263956,7.3018361088949835,12.221743808735251
2023-01-06,14.707958248957508,9.6726673094173,11.586909935340058,48.244005730525195,6.405129454383187,9.383329321376745
2023-01-07,13.888441771109857,17.5475271704712,7.9169973951499495,28.83367376381632,13.996708700032856,17.816651199419812
2023-01-08,12.096349363500025,3.7726973994799704,72.79477471058185,5.792269185497983,2.030846608799378,3.5130627321407903
2023-01-09,24.658200798814896,5.760331325778025,54.391361708843576,7.241471041372219,2.674956245987204,5.273678879204065
2023-01-10,42.67777913120836,13.247897014292533,15.181381319324247,12.290864562606641,4.7625690049182205,11.83950896765001
2023-01-11,12.935554655307758,3.079279061027295,75.15447448775694,4.49081951374898,1.5045948742592437,2.83527740789979
2023-01-12,37.32607528530506,10.631895542078604,25.623905041149207,12.0669978615879,4.630587984443188,9.720538285436023
2023-01-13,16.751274751812435,4.390165635723435,62.614573664756456,9.930678145939426,2.244446041592383,4.068861760175868
2023-01-14,32.98684559546958,4.863711881362262,48.133962004914444,7.5188771440818165,2.0859884262295725,4.410614947942327
2023-01-15,17.12852347388764,5.344497157346899,58.233967979444465,11.39218325173266,2.908189380789026,4.992638756799297
2023-01-16,11.938069453033329,3.57651195039221,72.8481071767872,6.3911488459099095,1.9166089429295656,3.3295536309477987
2023-01-17,8.829191652598546,2.025991984071241,82.54061277972954,3.730133669085869,1.0047364956631208,1.8693334188516957
2023-01-18,12.14886342606053,2.3439898672028856,77.88809549851898,4.357816950555987,1.1100415752758919,2.151192682385705
2023-01-19,17.351034264956184,21.73478879533138,7.860002915232274,20.68825228800007,11.098859376118584,21.26706236036152
2023-01-20,13.233394495201988,14.73927424713583,7.599124384029183,38.63225013940862,10.989976617095046,14.805980117129314
2023-01-21,13.208479823891652,19.214091273854507,7.661493558108959,22.6140849420114,17.503794497871915,19.79805590426156
2023-01-22,50.38449011800894,7.234467991949682,23.10410866989808,9.960015180984874,2.8209157668029183,6.496002272355506
2023-01-23,45.0522457690068,6.161418017760431,24.28524366541442,16.403941889421183,2.524231811795296,5.572918846601889
2023-01-24,13.865879469108311,11.768877905252909,10.483792897839853,43.030420151965735,9.196070023881925,11.654959551951277
2023-01-25,14.561657087234368,13.518535531255555,12.506244351648457,33.378232985367546,12.507457211509399,13.527872832984663
2023-01-26,14.429696451717103,12.576864942358974,12.106806688006374,37.72747885334666,10.6621253933139,12.497027671257003
2023-01-27,19.178316233525038,9.448458344180981,18.5348853923823,38.328844244273164,5.530948466091035,8.978547319547477
2023-01-28,5.663008866337539,1.2280645801636876,89.46163225847755,1.94316697816981,0.5800102028580247,1.1241171139933794
2023-01-29,17.102370533820174,9.73342180776966,14.874341581733564,43.03609324942613,5.939750699022358,9.314022128228114
2023-01-30,35.61724416758024,6.977235231551281,38.39185571881571,9.939250295770867,2.825309380547013,6.2491052057348755
2023-01-31,61.75958711088627,8.306826726118514,12.230559957532595,8.010115063538295,2.540266447984,7.152644693940326
2023-02-01,77.93014174643601,3.8327400155077442,8.980444775311451,4.702189203237964,1.2298725165683457,3.324611742938478
2023-02-02,27.81395188786746,4.214660009097317,56.4838842625059,5.95726265698866,1.7440176592544467,3.786223524286219
2023-02-03,51.597193960172575,13.155717024751207,7.734745748364456,13.16009481042332,3.2883934645256025,11.06385499176286
2023-02-04,32.72988757304137,7.364986634758619,29.91698646480915,20.03545734714723,3.243554570336206,6.709127409907456
2023-02-05,46.62359013725261,10.372543474906923,12.920251885050424,17.094363344614518,3.7031166122943673,9.286134545881161
2023-02-06,29.487261466935106,4.531702806016302,51.96030412646424,8.007136373778593,1.9192668422879013,4.094328384517847
2023-02-07,11.282579055158147,19.0714805517333,4.748107540247307,36.39770617329695,9.464975542519012,19.035151137045283
2023-02-08,12.961360034117078,9.712030840139937,8.218743538877769,54.28851622718931,5.525848199868182,9.293501159807729
2023-02-09,10.380509502795116,13.731141904250826,4.0543194135712275,53.034386411644554,5.652748661676066,13.146894106062213
2023-02-10,22.44383699729797,25.527189471241673,5.803619617739535,18.802140684524172,5.6511513773414945,21.772061851855145
2023-02-11,7.589577904705906,9.587603413735954,3.309313847319047,65.45334564701866,4.719845076366338,9.340314110854086
2023-02-12,11.403266566050565,20.17471279413323,5.196026246624698,30.468671518093306,12.189198534839335,20.56812434025888
2023-02-13,10.28027914645087,18.322590926471495,4.869587626436981,35.492093858507715,12.209436346136096,18.82601209599684
2023-02-14,10.443677730239735,19.31909409368852,5.101016702613091,30.752452244957695,14.317826315025439,20.065932913475525
2023-02-15,11.019698273363646,19.676249398317374,4.604142241090456,35.56884177444405,9.497592082369545,19.63347623041491
2023-02-16,19.210941636103605,29.073824123476417,5.63602603046457,14.24307610078078,6.604208505961131,25.231923603213502
2023-02-17,44.60420304156742,7.482192067259419,12.899522172171048,25.592403278903763,2.7400402781662345,6.681639161932108
2023-02-18,11.92171107084076,21.360044558576675,6.675953008018832,16.925150666667115,20.757605064395396,22.359535631501227
2023-02-19,9.745789396638518,10.982876459934726,4.8059819537371276,58.052898679381,5.794435185877826,10.618018324430789
2023-02-20,10.74049089199853,20.86510088594145,5.6806989275594795,20.63019280720733,20.02240258604357,22.061113901249648
2023-02-21,14.29520533239111,30.126701945956746,4.810402972491604,14.988789922612941,7.992321256274493,27.786578570273097
2023-02-22,39.102058426089364,11.050750772776631,24.63000090217806,10.677707630370998,4.53520387131971,10.004278397265256
2023-02-23,57.210128541040525,7.341480655476445,13.305064625747729,13.292993095131886,2.436506458389854,6.413826624213567
2023-02-24,26.04114266348204,23.95481975577609,9.283747037021236,12.059139459889154,7.357585615172922,21.303565468658565
2023-02-25,12.435655604674983,11.147679680654372,4.969483622637784,56.35288775366673,4.6362392373897405,10.458054100976398
2023-02-26,21.079389827187004,20.90785656247181,6.411873981553576,27.744760139529472,5.618234616406279,18.237884872851843
2023-02-27,12.227993659925378,23.444308773139305,6.028868389014151,17.502654646804817,16.55548422110873,24.240690310007633
2023-02-28,8.384804689052192,7.385125268028091,4.292500920889028,68.8638807155042,3.964382172182517,7.109306234343975
2023-03-01,13.444386991537463,14.30939563735839,10.656357601758645,33.019010741330234,14.123649308783309,14.447199719231968
2023-03-02,11.33184392736058,14.560121587997536,7.541987052427153,37.70807867997984,14.030008905015325,14.827959847219555
2023-03-03,34.00323832324159,13.109465427257462,20.050429228357302,15.974978571307426,5.1075570630882705,11.75433138674795
2023-03-04,18.549813619612372,14.008168535176424,11.591158339008393,35.486839155202496,7.1805130129119625,13.183507338088358
2023-03-05,22.835575515864267,24.90534380854093,9.466662890839192,13.810626033758536,7.31581935950388,21.665972391493185
2023-03-06,26.167020766414296,20.52659354118087,13.61059530702419,13.939374166932112,7.461628411220006,18.294787807228534
2023-03-07,40.13621800567147,11.772339806842513,23.274559194713895,10.199133964319365,4.23860093105161,10.37914809740114
2023-03-08,12.346160954701627,3.8587069303165142,72.81364041156452,5.379988998953151,2.0232396769894576,3.578263027474725
2023-03-09,28.335246504250662,10.841528234508903,33.58072599786424,12.379444231166891,4.977417334376039,9.885637697833268
2023-03-10,19.51052960951296,5.994068081324417,58.55689117839571,7.507784567860545,2.926231386814297,5.504495176092074
2023-03-11,20.450925102290174,5.585664305152121,58.76990678029716,7.449966938196198,2.6338582667683808,5.109678607295984
2023-03-12,34.879395413926595,10.592191752577913,25.382932950241905,15.383850760264432,4.257785163072496,9.503843959916654
2023-03-13,29.91440887818601,16.023862306451303,18.92851984545824,14.390579946398438,6.355579872507658,14.387049150998358
2023-03-14,16.560924999021363,4.820287332282586,65.20904122850405,6.5873671814611,2.3854069560744273,4.436972302656461
2023-03-15,11.38602524562569,33.996488096232866,4.523458885295765,9.01826818192299,9.392770011393873,31.682989579528805
2023-03-16,6.945519129707292,24.71857906008581,3.2853396206175334,16.888449649657986,20.53425441848655,27.627858121444827
2023-03-17,13.330262338605698,31.820281381479887,5.253922456530574,10.125801465298604,9.646425811065619,29.82330654701963
2023-03-18,19.026798422802038,26.70767935047494,8.960059819449324,10.476481613045781,10.137275245640572,24.691705548587343
2023-03-19,11.494034385923529,2.739281619384402,78.26707920167347,3.683350071379013,1.3061779005213892,2.5100768211181896
2023-03-20,22.8621191012676,28.80007398335076,7.667570016581066,10.01147932015376,6.567339194020606,24.091418384626216
2023-03-21,14.84411880589781,35.589596678764046,4.396374741316471,11.57391995339731,5.466973726922803,28.12901609370156
2023-03-22,7.88307302817694,30.523687314164285,3.6910319627938586,8.083649557290672,17.029297591836492,32.78926054573775
2023-03-23,31.537087639357875,6.510843645667166,39.828865014508054,13.398409594951646,2.8175505073905933,5.907243598124669
2023-03-24,21.41604756618904,4.247462157137066,60.44874287295424,8.035537627528397,1.963685948178754,3.888523828012496
2023-03-25,60.75954134546028,7.523291618463228,14.551453405835716,8.26193993056025,2.3975505026370927,6.506223197043439
2023-03-26,25.098645110172097,7.103511537889349,44.67876924311497,13.163376822464684,3.419697414167845,6.535999872191045
2023-03-27,18.98672868759441,24.727148132405627,8.019338593388586,14.721301167453959,10.072717137478723,23.47276628167868
2023-03-28,9.77846145153871,30.836561472278778,4.604102109820043,8.479781182440044,14.7912151042892,31.509878679633207
2023-03-29,29.70836407502699,22.235941080460762,7.0141297871570725,17.587628968100404,4.9179487398571675,18.5359873493976
2023-03-30,21.550308753401758,12.363297121107152,10.500394593392977,39.029793841863885,5.1811526503994365,11.375053039834802
2023-03-31,26.056409697953676,6.147786498978154,50.0981747941344,9.393900044143692,2.7231666467098967,5.580562318080183
2023-04-01,29.962671246453315,7.234436223894572,40.05981138780529,13.05782603197291,3.1324627860214593,6.552792323852468
2023-04-02,14.519265577364978,11.942636661641028,7.693519897984785,47.454851872657066,6.789319383559225,11.600406606792903
2023-04-03,7.863074717170057,18.955367507082656,4.657774719659433,17.138375325556787,30.803583655261903,20.581824075269175
2023-04-04,5.518945330268763,15.061022765013524,3.3410747404069547,9.99932005040761,49.24019106538006,16.83944604852309
2023-04-05,4.347351951992945,15.223487680162872,2.4541803549714283,7.340134590193355,53.07026880293525,17.56457661974415
2023-04-06,12.227301514038933,36.21873327698196,4.806636758512925,7.540830303743007,7.879018596383368,31.327479550339817
2023-04-07,22.045951035572067,17.33219406768374,16.87543968780352,18.571109174780528,8.97823894984853,16.197067084311612
2023-04-08,9.927274002169478,21.08364879319981,5.832821691924771,20.66877005003822,20.54358525252839,21.94390021013934
2023-04-09,7.267804128075338,30.501432247909893,3.7266025416799353,8.121199548219534,18.228321611974877,32.15463992214042
2023-04-10,20.972869129566018,27.541186270210748,9.285690656912102,10.110302533353014,8.040413447765438,24.049537962192684
2023-04-11,20.505718032283603,5.104673478492671,59.058690439764575,8.310083476230501,2.3624333944497447,4.658401178778899
2023-04-12,18.31669871520949,3.9540317827909273,67.02878915737172,5.329375510725179,1.7743743592823331,3.5967304746203586
2023-04-13,10.873273563792738,26.462246428301263,4.968613465639344,17.18376181860655,13.558235183646723,26.953869540013375
2023-04-14,19.246940345497105,28.647003996884944,8.478884653269159,10.157168680325904,8.370170069090065,25.09983225493282
2023-04-15,23.323997705146343,10.618799050047471,20.642571943011795,30.143679764407466,5.3803283261442525,9.890623211242666
2023-04-16,42.83125252251415,7.636493382100881,25.345700849739327,14.458356983040419,2.9181511668303495,6.8100450957748775
2023-04-17,11.853347582143911,20.498013676367453,6.358229728063766,28.471143303319757,12.465550601248667,20.353715108856456
2023-04-18,9.304289102537997,17.347540436937482,6.256752730437855,18.869615468324675,29.78497237557285,18.436829886189134
2023-04-19,15.929870326896639,20.755756213678733,8.589031011553526,23.93476411473492,10.818248878041555,19.972329455094638
2023-04-20,30.97699228027923,6.870878653365156,40.19810881769122,12.591201718357883,3.0870948653749095,6.275723664931608
2023-04-21,38.24687550002718,10.97870002533629,25.179664332697847,11.596831217582816,4.209658527345843,9.788270397010033
2023-04-22,33.64360378610282,9.243841192134386,20.820481113961947,23.755176388349696,4.054613306857945,8.482284212593202
2023-04-23,26.988641997900853,19.164531851043822,17.30825338208589,11.333752019326361,7.830150057021973,17.3746706926211
2023-04-24,24.420013947551915,21.01255583798505,12.668021265822011,14.987635342545639,7.942182906730142,18.969590699365238
2023-04-25,20.84762700307019,19.29086507721486,15.253001805543567,16.565858629098333,9.981943058157992,18.060704426915056
2023-04-26,8.789211596573377,26.53339852821362,4.823749884034685,8.201704636360027,23.43726405039316,28.21467130442513
2023-04-27,8.30581710707187,35.76509270649248,3.77594382302981,6.479593779132088,11.109793415491499,34.563759168782255
2023-04-28,36.59782558930028,16.65414820361602,15.494069184576684,11.505594613423236,5.290077695893295,14.458284713190483
2023-04-29,21.111859136076475,10.52736596750318,20.96484548018241,31.344515297332,6.079598628235779,9.971815490670153
2023-04-30,35.96437745103012,9.37456821064037,32.05815107639399,10.540787615740438,3.699888085051933,8.362227561143147
2023-05-01,25.568554554564365,12.001389039051794,22.015031128539135,23.436299241811092,5.8697995627524975,11.108926473281125
2023-05-02,12.091585126408269,26.066751200888298,6.976162404006712,9.455972162255943,18.957277115552575,26.452251990888186
2023-05-03,6.35707906866524,17.66141074511996,3.8710458026961883,7.369579556609189,45.16227562425315,19.578609202656278
2023-05-04,7.657920478834235,22.360208374506175,4.464686041548168,7.821099626239503,33.269505282421406,24.42658019645051
2023-05-05,8.873249921930686,24.832754174219858,5.2472502776612115,10.327539645782688,24.63231525639045,26.08689072401511
2023-05-06,8.866702363908589,25.190265074472062,4.637657136455567,10.10428622881521,23.9381882467088,27.262900949639768
2023-05-07,37.830525754135216,9.758279465706494,30.572957612727663,9.220925326135209,3.870783549418449,8.746528291876979
2023-05-08,20.581705378702843,22.268034900988106,12.135367657494351,14.454224285429282,9.923722222680354,20.63694555470506
2023-05-09,31.63185185314939,17.300970891440702,17.681980364475262,11.077172267576413,6.712973343549143,15.595051279809088
2023-05-10,16.28793486633271,23.709515562169177,8.396257662306688,19.018588954159135,10.351815761601545,22.23588719343076
2023-05-11,24.432363895733555,17.067747179289842,20.72678500962833,13.50187499958498,8.458530699520665,15.812698216242618
2023-05-12,25.636883339864557,18.62842092570966,15.789490752673105,15.140189197837852,7.86104352714726,16.943972256767577
2023-05-13,26.4232136633513,11.042869849414007,33.014294398479095,13.936116286375894,5.40979869867297,10.173707103706747
2023-05-14,26.307757313132885,16.31755821668717,17.153649974472458,18.235101239608085,7.095779139389373,14.89015411671003
2023-05-15,12.552699864857486,15.994322827788352,9.316127701922074,27.20514770926958,18.514654828742724,16.41704706741978
2023-05-16,39.84148602283313,8.606245467183724,31.374952740271894,8.94430316666834,3.4883320157250686,7.744680587317868
2023-05-17,7.865609916033699,23.685011785130005,4.602142923183022,9.956203667092584,28.555031445285735,25.33600026327496
2023-05-18,22.154877657869594,20.35968357299073,12.10260733481495,18.359057049581285,8.399650817263675,18.624123567479767
2023-05-19,17.584095252044307,26.474235806380612,9.375965748321391,11.543509816100979,10.689649911697828,24.332543465454883
2023-05-20,19.61935580008698,25.02390501110916,10.434300555460755,12.511223942255393,9.682877266129331,22.728337424958394
2023-05-21,12.886344700170351,27.039068316073067,6.291918859487809,16.251549561586348,11.720604334066184,25.81051422861623
2023-05-22,7.009913743054676,18.751831729444564,4.331757406125336,8.27757820007534,41.109845259220386,20.51907366207971
2023-05-23,9.589614180009535,28.276927563373118,5.045358568530736,10.125416310892357,17.85400328231265,29.108680094881617
2023-05-24,21.16587986014546,19.581597817583468,12.315335474425082,19.26979302149382,9.338764377879157,18.328629448473006
2023-05-25,9.98764443816135,18.49521249170356,6.973423352118573,16.31944292528772,28.8112046507663,19.4130721419625
2023-05-26,10.91314409799641,25.434984436818304,6.789353376084829,9.20099966197157,21.77298581766815,25.88853260946073
2023-05-27,11.420899818939407,17.713594230434303,8.274856530118102,17.853116220814407,26.208635308435234,18.52889789125855
2023-05-28,8.525751643368572,25.860415319750686,4.544069799310754,9.725955621280995,23.52988200247343,27.81392561381557
2023-05-29,5.358547581430495,13.96540429811701,3.449797797725714,6.966530217842326,54.813560626784906,15.446159478099549
2023-05-30,4.7491123629408944,12.677443996254492,3.001846279000941,6.7134684836870235,58.74016665891247,14.11796221920417
2023-05-31,6.24182854824203,18.039142518338043,3.8427858234393777,7.604623932730789,44.38593107817375,19.885688099076017
2023-06-01,7.935161366803886,20.576603922784713,4.915118566014332,8.709651913736911,35.63420354121102,22.22926068944914
2023-06-02,12.183599773657647,27.295978129885313,7.090633148519622,9.55395527018032,16.845911319961644,27.029922357795456
2023-06-03,13.076601796092097,25.78113787590105,7.390597039653906,11.419473669340132,16.54700718412802,25.785182434884796
2023-06-04,10.799310710797975,22.370676194528556,6.830585395226062,11.879950483390035,24.893689536489116,23.225787679568256
2023-06-05,5.9311188812959585,15.25381215054261,3.7676281854094786,8.022828958762531,50.18964799180009,16.834963832189327
2023-06-06,9.161862608077126,19.718279585677337,5.688610108847824,13.866015820084545,30.446287909750907,21.118943967562252
2023-06-07,10.197414113743905,23.6607892891238,6.225130376901291,10.317054116973749,24.890520981542455,24.709091121714806
2023-06-08,8.704052299567442,19.79898939820082,5.393049570678594,11.82956076441662,32.95011549032965,21.32423247680687
2023-06-09,18.119481236201363,24.38389147482277,10.928113742964728,10.948203016519999,12.432560719282183,23.18774981020895
2023-06-10,17.75298190806817,19.50316494597997,11.487758723339814,20.00331743468726,12.314037690826602,18.938739297098174
2023-06-11,17.193936719064215,23.46470646720752,10.642599949575185,12.334835453994724,13.611664210271698,22.752257199886657
2023-06-12,6.605908750597135,19.070782390306753,3.991810087482612,7.402803766197754,41.88912058108749,21.03957442432824
2023-06-13,8.210051530215976,21.046686380181566,4.895356889607759,9.47396508928069,33.55068328527324,22.823256825440772
2023-06-14,6.5135135443300785,15.062671914466069,4.324479391078477,8.739328194882564,48.8851296459148,16.474877309328015
2023-06-15,6.925852139464676,16.020665719335977,4.449936193690804,9.697826588364848,45.38459343274197,17.52112592640172
2023-06-16,6.408016711664553,15.835448030164164,4.030339912128033,8.95887453564856,47.29831786960795,17.469002940786734
2023-06-17,5.532082849461659,16.390323879514888,3.3360538817081147,7.224348512912431,49.23171773381428,18.285473142588625
2023-06-18,7.386195994071346,18.450282922574317,4.510055852775703,10.03653151850099,39.36435545512885,20.252578256948805
2023-06-19,11.230512389117491,23.268289909864567,7.013489905659785,11.474415188374708,23.078851290066403,23.934441316917027
2023-06-20,5.734470905576037,14.565146041215318,3.5731023952024357,9.440050094622709,50.51909076168927,16.16813980169424
2023-06-21,15.546753142075698,21.80020356487895,10.759681906666726,14.90208989551151,15.509287993298418,21.48198349756871
2023-06-22,30.888367230135884,15.569005632283869,18.83747108886039,14.328063618488127,6.30984932078875,14.06724310944299
2023-06-23,5.738778264689301,17.239835034026463,3.4555868345793583,7.604587081264954,46.80706523517429,19.154147550265634
2023-06-24,6.876594995455237,14.99266836652409,4.671231565018459,9.536741308300918,47.60096060049847,16.321803164202837
2023-06-25,6.896706436348415,15.030968722689222,4.677890405959024,9.555929452041777,47.473322478330836,16.365182504630724
2023-06-26,5.501435526675968,14.32754558541333,3.4679397262007243,7.34269657218733,53.44524299529628,15.915139594226366
2023-06-27,4.2480834191667896,11.986150594110285,2.6557109161937906,6.07368955529738,61.6071493957798,13.429216119451947
2023-06-28,5.156081452309208,12.842370608863746,3.3320166875962345,7.301088247550531,57.1405887504291,14.227854253251184
2023-06-29,11.057723530567811,25.417931148026863,6.696246434855448,9.38319169716231,21.49161274102192,25.95329444836564
