,cluster_0_membership,cluster_1_membership,cluster_2_membership,cluster_3_membership,cluster_4_membership,cluster_5_membership
2023-06-30,21.855790056690385,5.833052559989245,55.71150103408278,8.559942777737172,2.7114764756010667,5.328237095899364
2023-07-01,18.11794122089362,24.819730011793368,10.513386473835288,11.064809078523812,12.011512219259886,23.472620995694033
2023-07-02,16.223561343401173,22.22665896052112,11.028385366482093,15.07910489060368,13.962421861162088,21.479867577829843
2023-07-03,8.307376410947969,16.523792974130963,5.800379391408024,13.2991681970821,38.3428440587533,17.726438967677634
2023-07-04,6.175925120394084,14.254233977789616,4.035892624154928,9.377203981350563,50.50069597321303,15.65604832309778
2023-07-05,11.691185370877143,18.789760627032102,7.395286253106207,22.162358307010045,20.480326926223498,19.48108251575101
2023-07-06,6.941069254805606,15.374415104647312,4.656152499568429,10.878076966934405,45.44462676263531,16.70565941140895
2023-07-07,11.04621073909849,25.340379066323937,6.863611144815099,9.19903921644964,21.689888791407242,25.860871041905593
2023-07-08,10.52962123650877,18.1291519344044,7.549010266855455,16.93863795544783,27.894114424916328,18.95946418186722
2023-07-09,8.83870868267604,24.92048519526301,5.28313855643164,8.246868494330958,26.42030208522318,26.290496986075183
2023-07-10,5.739511422753496,15.80098037220656,3.429270032043881,9.27025853103606,48.13741106427772,17.622568577682284
2023-07-11,14.270179042787376,24.68143590402446,9.41330420313761,10.41878241515838,16.93028279211292,24.286015642779258
2023-07-12,25.51167849581631,18.535301856650314,13.792602026592208,18.11051938951158,7.277512364294764,16.772385867134833
2023-07-13,9.227018989348345,17.411433137633097,6.513497603251314,14.916737171689809,33.47366385256308,18.45764924551436
2023-07-14,6.4893075314413515,14.406412262568102,4.3653671860532945,9.344875186259884,49.64288908985383,15.751148743823526
2023-07-15,7.170975948021795,21.141990383721858,4.323802876482804,7.812168216955905,36.481410773202455,23.069651801615183
2023-07-16,7.752426589690407,20.26176864810768,4.744207143892546,10.599563214122394,34.76520583297089,21.876828571216084
2023-07-17,7.156603339421645,16.09245199964239,4.701142961396771,12.004465156024203,42.56228036160517,17.483056181909816
2023-07-18,9.883399034422395,30.721521773200237,4.927766621924739,9.253752851368837,14.60205860230742,30.611501116776374
2023-07-19,9.042455193753126,17.021920211785908,6.526895283982265,14.05975902065683,35.267745769549606,18.08122452027226
2023-07-20,5.029656040412366,12.92405713909478,3.203437866585253,7.550745439979924,56.92794699927231,14.364156514655368
2023-07-21,15.409029279027294,22.65162265114736,9.909695910130045,15.226404380198971,14.710462164942337,22.092785614554007
2023-07-22,5.057883708177678,12.97267975134265,3.2540786829869806,7.406166779613563,56.92215668010165,14.387034397777471
2023-07-23,7.6795668761553175,23.15301713570993,4.2690014656016055,8.246647169748796,31.16230932862797,25.48945802415639
2023-07-24,28.94721967042273,16.10393253084969,16.70128230479715,16.521599547492762,6.960439982614723,14.765525963822935
2023-07-25,18.285601043174694,21.539917035524123,8.845652423521793,21.08554440508738,9.744172676522997,20.49911241616902
2023-07-26,11.571831149947204,16.99655449661713,7.811795612071136,27.571279345777956,18.548892890839923,17.499646504746654
2023-07-27,6.2651580891418215,15.137678400919324,3.9583102024441637,8.762873076887058,49.15645336302938,16.71952686757826
2023-07-28,5.472375759543397,19.69442962720637,2.920987216326702,9.204500335052797,39.95518952713212,22.752517534738605
2023-07-29,26.07584490441992,18.604934978313032,14.49498665432363,14.404837551673161,8.92641995830518,17.49297595296509
2023-07-30,6.159207366030615,15.150375283299123,3.8883657847071857,10.164512238572094,47.916613922546354,16.720925404844632
2023-07-31,7.5083561530207055,22.956632898738246,4.444665261916635,7.551378221524967,32.63610030798627,24.902867156813183
2023-08-01,50.540557667361206,7.563994333168006,24.085348820181434,8.273659486364574,2.8162269909476625,6.720212701977118
2023-08-02,18.632660614343486,23.120815703662785,12.120687012894452,12.976539531036932,11.49934649282992,21.64995064523243
2023-08-03,11.25272247422034,24.053059651113813,5.225430932206609,22.539882256688305,12.682147337340282,24.246757348430652
2023-08-04,20.658484381622134,20.38013090004156,12.883928387616866,14.292324069824131,12.053123996094655,19.732008264800655
2023-08-05,12.72112863663473,29.060712993556166,6.287137602236788,9.295304902152749,13.967667438226156,28.668048427193398
2023-08-06,34.14993782297223,16.667340752654614,17.18242481803775,11.293098088878645,5.944445502572533,14.762753014884245
2023-08-07,7.130562777321611,24.290151563911056,3.794268350504901,9.29592654016322,28.481588777752364,27.007501990346842
2023-08-08,9.612234419198778,26.451300800412685,5.367949822823125,10.806371847092702,20.443704998044606,27.318438112428105
2023-08-09,4.579134338574357,15.878865811984372,2.571192486454279,5.890315466686267,52.80678055184408,18.273711344456643
2023-08-10,7.237756818295575,23.823534283651956,3.91601906064749,7.950504982668876,30.608028006053907,26.46415684868219
2023-08-11,5.057115607118782,16.195493361807582,2.9380452654454126,6.218659095271101,51.19528635641154,18.395400313945586
2023-08-12,10.473901070754705,28.57871838576135,5.044257619923425,11.634837828425253,15.222280896257946,29.046004198877327
2023-08-13,12.668104256187554,27.82780039216647,7.3781807249085745,8.911982509952407,15.91488697156005,27.299045145224937
2023-08-14,6.299504462776305,19.730344348585227,3.4087847309967954,9.919513345768943,38.21990919583826,22.421943916034458
2023-08-15,11.406509986244812,22.496485082971176,6.859107437953256,17.698460625164433,18.582402143580996,22.95703472408531
2023-08-16,9.149067733705591,26.85081905497921,5.156492235948705,8.006714538329398,22.70794895217158,28.128957484865523
2023-08-17,10.606515641920273,27.168474267905562,5.405420126549536,11.38157818294994,17.538480452257513,27.899531328417172
2023-08-18,4.303239115972302,14.017322135509868,2.449146447012939,6.277695503665743,56.805783243259654,16.146813554579474
2023-08-19,7.910020634039023,32.48087510607458,3.9474579658408184,6.873448298975419,15.498252920136368,33.28994507493379
2023-08-20,7.38342283851146,27.165501873480537,3.7342150447260747,8.013693840370513,23.62466937614495,30.078497026766467
2023-08-21,5.458281616358619,28.272196559178585,2.7194715455939,5.891090416155212,24.93551773206407,32.723442130649616
2023-08-22,5.540010927486532,26.601822536646598,2.852166908602862,5.810366988480324,28.60979573652731,30.585836902256368
2023-08-23,3.3542101011624905,11.97862821981999,1.870351237904444,5.374213017459517,63.374866909789894,14.047730513863662
2023-08-24,8.235141271841332,32.15402161703968,3.6807287659825687,10.431903426718529,12.609826798448767,32.888378119969126
2023-08-25,39.0153458097737,14.96426051550791,15.923773499758045,12.21185717347844,4.83706246133625,13.047700540145662
2023-08-26,31.060250647842008,10.220699693746603,19.132269839637818,25.445314168422183,4.6915137211929165,9.449951929158471
2023-08-27,24.475225466395173,7.3061242133705475,38.56324323672533,19.223494774734004,3.6638156808112665,6.768096627963673
2023-08-28,11.420970494993352,3.4960874831179365,74.83857598789335,5.173012235800937,1.8298346144547613,3.2415191837396504
2023-08-29,10.142088187170332,2.438856656243348,80.34468577980428,3.6755635824245054,1.1648308626058264,2.2339749317517055
2023-08-30,29.827610166879065,23.274779166111387,7.838953924239983,14.34770898688267,5.270787079936003,19.440160675950892
2023-08-31,22.59057917431525,16.209679479887622,16.289226550040283,22.035675158121308,7.8364788512226005,15.038360786412932
2023-09-01,5.787905819217571,15.706810266019867,3.377927959718346,12.091959897688895,45.37530118953372,17.660094867821606
2023-09-02,4.941064233139434,18.93937665832408,2.5852448400103496,8.088359129818338,43.110378853118526,22.33557628558927
2023-09-03,7.30768379346564,23.156123532898125,3.844405655432019,15.514502033154653,24.766411553739957,25.4108734313096
2023-09-04,7.867982297577034,19.038323061609397,4.451730588815887,19.971556771465075,27.950268637948383,20.720138642584224
2023-09-05,5.2997709967695545,16.400870269240762,2.9357521658126626,10.026191524494777,46.523956400053976,18.813458643628277
2023-09-06,5.959132932920301,31.098716123355125,2.854214755703762,6.338268990364424,18.650279160726523,35.09938803692986
2023-09-07,6.309425362187132,22.91114373204884,3.1325687970615697,12.95916969405737,28.266934699204178,26.420757715440917
2023-09-08,6.678009676853304,24.784846779979986,3.2463464734559513,14.694641429640079,22.640308195563378,27.9558474445073
2023-09-09,6.312829430129159,39.32350723134931,2.5311282289950214,6.518291351792192,7.598534266117153,37.71570949161715
2023-09-10,5.2942828102480854,23.51884097881754,2.614659740724428,10.656180550912268,30.081843980738103,27.834191938559567
2023-09-11,4.441968780766412,34.56972468289092,1.9589918401055773,5.850443118415058,12.453129271069324,40.72574230675271
2023-09-12,19.88432336190909,26.021223829338,9.854083247463159,10.43452609738055,9.938849711062511,23.86699375284669
2023-09-13,32.57715071742665,9.15662672542893,35.34558850242192,10.339510198445828,4.18523206334143,8.395891792935236
2023-09-14,17.953032821941893,25.927868266568748,8.727151247289228,11.410995462350785,11.356918144925457,24.624034056923886
2023-09-15,7.684867313772736,32.11985809324626,3.332032961259919,8.75025345539236,13.811551604042679,34.30143657228605
2023-09-16,30.939507392590205,11.072468463620272,17.21117421551543,26.203010418421513,4.533150267925929,10.040689241926676
2023-09-17,7.703478135463422,33.66196532214934,2.9492353890555068,13.141292857613612,8.91721833163482,33.6268099640833
2023-09-18,21.449021893665133,8.188369930377318,43.34042127000928,14.804821564337914,4.5465560664936,7.670809275116761
2023-09-19,7.37350818678701,35.01438078294124,2.8361435804966892,11.249375184681494,8.76732850194499,34.75926376314858
2023-09-20,15.303334020004531,26.896771931568086,8.126463501432605,10.18042857523547,13.454809504285011,26.038192467474303
2023-09-21,24.743408688952293,20.445955472026544,14.376237843767974,12.032173989502557,9.364957795362843,19.03726621038779
2023-09-22,21.515459575420905,23.349641980314654,11.978566448776284,11.154694066205188,10.297447356960705,21.704190572322275
2023-09-23,22.065710055943157,24.01237697742583,9.856249025290245,12.407655089037636,9.385542054464992,22.272466797838142
2023-09-24,12.105530978935347,29.13746256766297,6.051411706069344,9.154000020112523,14.62314838359243,28.92844634362739
2023-09-25,11.845415012230863,24.273830139516512,6.693446508591842,11.33377276639404,20.688169962071044,25.16536561119569
2023-09-26,8.428856568242386,19.6622662241556,4.784672281369868,14.609627613675325,31.014746288803597,21.49983102375323
2023-09-27,7.701522513912,30.552590578951506,3.428622441593155,9.525885004118916,15.638634317779355,33.15274514364507
2023-09-28,9.434135365574313,17.017932120892205,5.453462463374113,31.40634981848262,18.776048227974915,17.91207200370184
2023-09-29,9.105276495219316,18.937911830349098,5.223403680603479,19.41869826872969,26.85838364160072,20.456326083497686
2023-09-30,9.700432196890867,18.34810531255589,4.813973930715479,36.47975909265395,11.9894569388095,18.66827252837431
2023-10-01,7.31453950994451,25.713705325133564,3.4042430572448157,14.898795890865635,19.95590637128553,28.712809845525953
2023-10-02,8.281217565807516,20.14577394439373,4.50427687492509,16.69831681827362,28.280524272975853,22.089890523624188
2023-10-03,30.247327204427183,20.992462810983923,12.441295154993384,11.041520941984647,6.7739385069941385,18.50345538061672
2023-10-04,16.30167487930117,32.55997508942075,5.49357400051101,10.096681067074542,7.248256974600556,28.299837989091976
2023-10-05,6.872506195201171,37.383972612958985,2.504036101993368,10.229180921976564,7.153757065432266,35.856547102437645
2023-10-06,8.449950417291598,20.01997373771503,4.546147526923732,19.56367860980317,25.598482289995562,21.821767418270916
2023-10-07,7.760351493353025,27.561017369431955,3.4000716448414647,15.58547657641038,15.591375914184159,30.101707001779015
2023-10-08,15.927285421284346,18.03939198595243,13.668756852662684,15.68457215802793,18.491256474244555,18.18873710782806
2023-10-09,8.066381904538849,33.388623891908125,2.9743103508873396,13.971022458018298,8.469128624517657,33.130532770129726
2023-10-10,8.991879172672913,19.517522284954968,4.932794944288547,20.94477787878094,24.529599963156986,21.083425756145648
2023-10-11,8.3436816242382,23.52554424227342,3.932395528525147,20.37431617259658,18.282481717174235,25.54158071519242
2023-10-12,21.146321531395113,17.905695953195504,7.785255254702922,31.560928084029282,5.684211167361561,15.917588009315633
2023-10-13,9.397558517151326,28.133780842332452,4.0960871821535285,13.934372084854404,14.727866231928363,29.710335141579918
2023-10-14,36.12267057458885,10.484659940255083,28.51614727123587,10.743089316750124,4.569930021349862,9.563502875820216
2023-10-15,55.56928139231808,8.307305156183572,13.883479579771226,12.284758054917736,2.7128469967918933,7.2423288200174865
2023-10-16,23.138828773995552,13.697701530432946,10.511008944506512,34.96247189777931,5.287465026079283,12.402523827206402
2023-10-17,23.641818862918342,26.761569654368255,5.595347448400068,16.816377204782743,5.1409966716062865,22.043890157924302
2023-10-18,14.655023195721425,3.594253174592573,71.66379908918448,5.1103988001115015,1.688082947500931,3.288442792889116
2023-10-19,11.477605670168009,3.278761222348975,75.44909014976415,5.088347190133255,1.6755860593355667,3.030609708250052
2023-10-20,13.054427547865997,4.131023213687312,70.63153832339157,6.1552551182498245,2.19120409124899,3.8365517055563134
2023-10-21,42.03143474856949,9.605168530684157,23.484960641943438,12.803798358564645,3.568215183065256,8.506422537173023
2023-10-22,48.259545282909365,15.407724022307312,7.991013630908858,11.866472476436696,3.6422618220549827,12.832982765382791
2023-10-23,14.464646507533976,3.785605658109466,70.99914935717383,5.454048991294611,1.825360181579214,3.471189304308893
2023-10-24,11.55289216064825,3.5604292908591906,74.23633269207278,5.456576874136716,1.8868547581338175,3.306914224149217
2023-10-25,11.832325677437018,3.3139513645770933,75.5517289865883,4.557851234677452,1.6817795514629308,3.062363185257202
2023-10-26,8.248089469002235,1.8282024905119223,84.52326917067572,2.835657583226422,0.8843027846580926,1.6804785019255986
2023-10-27,26.87020399499442,7.27275634125457,32.582909603746444,23.049799405065933,3.5095320702275092,6.714798584711132
2023-10-28,15.65133143032793,20.623967559458464,8.2373348768543,21.121646765320932,13.677652195444256,20.68806717259411
2023-10-29,40.978517052069186,8.892852599876495,28.746842263750594,9.696521690251965,3.651394329554028,8.03387206449774
2023-10-30,27.04388289271472,7.464208986248049,46.24120503886506,8.831239635884106,3.5552335812613287,6.864229865026737
2023-10-31,8.540656477083768,1.7389943147381994,84.01430720184307,3.272943633538008,0.8350716038201389,1.5980267689768453
2023-11-01,42.06830138355117,8.122421614205715,30.138038932068746,9.071440539432086,3.2871889287307923,7.31260860201149
2023-11-02,12.559737591824685,4.033061821261973,71.09559901907338,6.353357329628395,2.1972513787377514,3.7609928594738253
2023-11-03,27.25928267131319,4.765905528498379,55.093256061681096,6.559711583220859,2.0217616217240666,4.3000825335624135
2023-11-04,9.592276246727062,2.6305247485726526,80.03136939366075,3.963193769505674,1.3481497950427381,2.434486046491118
2023-11-05,11.43773571002007,3.190648908642093,76.44445126167491,4.365957756472973,1.6143750413064064,2.946831321883547
2023-11-06,10.579124704219382,2.8483274542178605,78.55646321169854,3.9685953351792347,1.4222353501504086,2.625253944534567
2023-11-07,41.15755313883822,5.684240354641972,30.345762767473282,15.256008367639065,2.3993645609503003,5.157070810457155
2023-11-08,13.18737305662534,21.061410809721565,6.377442979369559,24.206426234325463,13.741241584887973,21.426105335070112
2023-11-09,16.275525684616216,4.183347390132971,64.30511451030722,9.206430727564154,2.1479737705592643,3.8816079168201725
2023-11-10,60.2866318777815,4.734303375363702,20.999302322091808,8.01579330421095,1.7564767446178358,4.207492375934191
2023-11-11,65.93956369985999,5.94496076144682,14.028802115600694,6.874677990637477,2.0059370753618766,5.206058357093159
2023-11-12,11.397658921222245,3.529008453892663,74.3789158903488,5.5210976920047745,1.8900035763436827,3.2833154661878425
2023-11-13,25.388039803068974,6.0216416529208034,52.257835785583,7.971261481997523,2.833328601374968,5.527892675054743
2023-11-14,11.97233513510541,3.698062375055624,73.48957335135486,5.435980685034667,1.966421125606228,3.4376273278432192
2023-11-15,15.978644704444491,8.03490083384499,9.16843531692535,55.12483868807641,4.104919643414704,7.588260813294058
2023-11-16,6.61192639808284,1.566459860331007,87.24753572579705,2.3691871205433914,0.7645180266184624,1.4403728686272588
2023-11-17,20.096657080081137,2.61501107973534,68.86630215571313,4.9394631351403655,1.1178348524376736,2.3647316968923553
2023-11-18,12.972604917230981,2.3782624263692984,77.59853464221665,3.78649702105738,1.0914646087984115,2.1726363843272702
2023-11-19,8.310887604347398,2.2327732741609623,82.76338518364064,3.482693318941457,1.1440289717832226,2.0662316471263122
2023-11-20,17.686808395230056,3.7732120950154506,68.20350222237475,5.130511177298324,1.7540863288077715,3.451879781273653
2023-11-21,32.61392479661502,3.569801864717719,53.440602903463194,5.702348670421583,1.462782397700592,3.210539367081905
2023-11-22,10.118997346006891,5.830489308815751,4.63010461425511,71.24788200768893,2.700414011040078,5.472112712193221
2023-11-23,6.297258729287877,3.7986872500033706,3.1077864310881766,81.40344622859412,1.8179384782006491,3.574882882825813
2023-11-24,33.01430084446848,6.354152914972378,44.72220633699789,7.479168873847108,2.689095022160308,5.741076007553836
2023-11-25,27.02726080348802,3.9325530048087485,55.46536965315239,8.327309075238704,1.6878792203226727,3.559628242989478
2023-11-26,53.676963149609,10.280840831574128,10.28376039701524,13.518743396105334,3.232227737266941,9.00746448842936
2023-11-27,8.998839428064208,2.118500186222095,82.76970527197093,3.1303061413470474,1.0336612347287746,1.9489877376669549
2023-11-28,8.965555413186518,1.854188446062549,83.1283672562959,3.4769140209962432,0.8765777147768146,1.6983971486819631
2023-11-29,52.528871770653716,10.098125592005418,8.913013876177073,16.56277863624483,3.0764890786315813,8.820721046287371
2023-11-30,12.049050531194895,3.7818494891600336,72.51683298674914,6.078954544439749,2.0487723780581946,3.524540070397976
2023-12-01,13.597410767442591,4.499723407707397,68.71001278820526,6.544170442609361,2.4529749483082437,4.195707645727148
2023-12-02,6.201554423469488,1.3311635812367886,88.1254634109447,2.4731739800597525,0.6449218657582678,1.2237227385310043
2023-12-03,8.991296635088501,5.892343462976404,5.396592712355131,70.81412120216153,3.2725418852663175,5.6331041021521235
2023-12-04,8.577923549381255,2.1766278248012294,82.37704502617346,3.74649402978108,1.1077790999529598,2.014130469910007
2023-12-05,9.215391143422755,2.269535327645369,82.12465222800792,3.1976154320102346,1.106776172081086,2.086029696832648
2023-12-06,51.996666887918195,4.250458249171189,29.494679357769215,8.80153728103415,1.656142593147621,3.800515630959625
2023-12-07,26.44058686045132,6.055114901869371,42.61909464347602,16.47765821667279,2.847608568105788,5.5599368094247135
2023-12-08,9.921976515929925,2.6780628446205474,78.66122876914183,4.861682824751105,1.392468366018082,2.484580679538526
2023-12-09,24.688350326712317,5.48574307585462,54.795029363914736,7.448968136510864,2.5543004704579975,5.027608626549457
2023-12-10,11.832441674581776,2.124693902005554,79.67844734199893,3.475977552384666,0.956242904969056,1.93219662406003
2023-12-11,11.925985773889348,2.836714112748791,77.0986039124736,4.141599511287952,1.3858825029734654,2.6112141866268552
2023-12-12,12.400926086521647,3.848468118944165,72.49701713374506,5.624414371027359,2.05049987187923,3.5786744178825574
2023-12-13,9.903065841970063,2.8300877165751896,78.85080852890339,4.328896578757418,1.465741391531799,2.6213999422621503
2023-12-14,41.407760237251956,7.703592007281893,23.840636525450574,16.731846343367717,3.2882651677879107,7.0278997188599455
2023-12-15,26.220375950921003,19.708007127703418,11.058758108932125,16.55195449411921,8.12204780324141,18.338856515082835
2023-12-16,22.734027243384606,17.196161478669847,8.416652534421289,28.636675803139138,6.9292893161894975,16.087193624195624
2023-12-17,19.223939997125456,7.809981345726862,13.437361768659088,48.1671674495079,4.02180419637552,7.339745242605164
2023-12-18,18.905693809687687,8.021512663656976,14.208887426958217,47.03947583976267,4.262074926577537,7.562355333356911
2023-12-19,24.2001734149814,7.640482184806065,18.153336800355508,39.202814511767656,3.704340967070558,7.098852121018825
2023-12-20,46.109517115945124,4.108362477906969,38.383881604759864,6.127122745639449,1.6028805608634338,3.668235494885147
2023-12-21,11.759587736546914,2.3936677503730523,78.33329266821612,4.169519837489562,1.1445206103368402,2.199411397037506
2023-12-22,9.43261774169655,2.688666073383003,79.61964413632565,4.356420364451118,1.4078573990097742,2.494794285133918
2023-12-23,40.72144964353312,11.73947512186641,19.600688014170856,12.576514273054121,4.718296407707156,10.643576539668324
2023-12-24,24.746713234604158,18.95593495779594,10.304951930298857,20.10513641814957,8.09594479083772,17.791318668313767
2023-12-25,15.63287072794732,20.264853630497633,8.21588687902223,21.92294317129804,13.621283316023018,20.342162275211745
2023-12-26,16.821437383279704,17.9905808491575,8.468282468957547,28.251297259817775,10.72076878202548,17.747633256761986
2023-12-27,17.012761195854548,18.0655638163106,7.966027910664598,29.471352403666113,9.802493256641988,17.681801416862154
2023-12-28,23.26303389589923,3.8421021959432364,62.3668094943981,5.362664645716986,1.6792513369857014,3.486138431056741
