,cluster_0_membership,cluster_1_membership,cluster_2_membership,cluster_3_membership,cluster_4_membership,cluster_5_membership
2023-12-29,23.839896178653266,4.504367456799872,54.850362069849325,10.562456599296553,2.1080624396083065,4.134855255792692
2023-12-30,29.812946487553187,16.502097742675634,11.156686399537794,20.79892568499094,6.5157725423747035,15.213571142867746
2023-12-31,13.354389056338364,4.082396577686083,70.8296902597729,5.784026853478745,2.1563228573421624,3.7931743953817536
2024-01-01,40.24564067339441,10.758150058049083,22.661716723953262,12.092361232991705,4.46464245112896,9.777488860482581
2024-01-02,11.749981291447881,3.3955334065902156,75.07979579352676,4.867067002386041,1.7605751695834788,3.1470473364656324
2024-01-03,23.284981772482528,3.3443441098844526,63.71269293160541,5.182838044287121,1.4445623623125923,3.030580779427905
2024-01-04,21.564093767886817,3.390853775994086,63.03368089287646,7.396452772649939,1.523383237326039,3.0915355532666497
2024-01-05,9.467369744825033,2.6122485584679715,79.77033980032546,4.36405167620782,1.362176199526492,2.4238140206472183
2024-01-06,43.03664420462891,8.070060068620903,28.758980533550233,9.572764569437282,3.2814564646818507,7.280094159080841
2024-01-07,32.388780923982345,4.795987949559945,49.83001589283339,6.623980138855931,2.0263815840317734,4.334853510736635
2024-01-08,37.57828198429229,4.4913012910384715,42.91867800096941,9.05288438017962,1.8933635524482246,4.065490791072012
2024-01-09,12.580366206135999,2.6492342413487058,75.98935079735712,5.056704593729717,1.2849499685451948,2.43939419288325
2024-01-10,49.87607867144829,4.968880737523309,29.48236678688692,9.2189599173695,1.9863816905006715,4.467332196271315
2024-01-11,12.904461525302382,8.670144910706364,8.752747133950432,55.85761612828853,5.420263472265095,8.394766829487203
2024-01-12,11.297707345412784,11.488893689235939,5.8050476329938245,53.04839738772918,7.035473773341633,11.324480171286625
2024-01-13,12.029157710357618,9.114428849078733,8.137353855233897,55.76209404424255,6.058757074291218,8.898208466795987
2024-01-14,18.446788919797093,2.8972268610650316,68.83767365554262,5.874395289343406,1.302466148709071,2.641449125542759
2024-01-15,39.34953280876836,5.232375062013025,38.989225419131216,9.474428679027309,2.2121947508638615,4.742243280196212
2024-01-16,54.72402238871118,8.761682301811065,15.9155734581307,9.76223997941745,3.0791792241751574,7.757302647754444
2024-01-17,12.67366311069116,4.058696524836878,71.05476183611542,6.223873623677797,2.2052569639730852,3.7837479407056764
2024-01-18,9.050448278840827,2.4320597855582666,81.17093941365947,3.8440900391865642,1.250154081712592,2.2523084010422836
2024-01-19,12.99900682512168,15.92742883422909,6.770401106727421,37.42226274256333,10.886925408970262,15.993975082388195
2024-01-20,13.654528354239106,19.921545770517866,7.545856021949611,22.197298492713628,16.270983983720868,20.40978737685892
2024-01-21,13.394252767486458,15.533613689055258,7.584440251341294,36.160272428124685,11.685087359328882,15.642333504663409
2024-01-22,34.145412932529176,9.447327251291817,32.87764005898205,10.615531289192717,4.263243482686054,8.650844985318189
2024-01-23,30.391136996030145,16.050231963999313,17.74526336854198,13.63648419314751,7.301384588857063,14.875498889423982
2024-01-24,15.903139968354887,3.354763629714605,68.55134677180729,7.484096642017708,1.6196384554477978,3.0870145326577045
2024-01-25,31.60567611962572,7.783186046431073,17.006031127314618,33.30597940707394,3.23606994637193,7.063057353182723
2024-01-26,39.16154625398883,11.123676660497958,21.75253078863369,13.137320121429832,4.679418598128677,10.145507577321009
2024-01-27,29.726181825900078,7.918948951064097,31.484057148003096,20.01704209252826,3.60869494371603,7.245075038788443
2024-01-28,9.844206777762942,7.099077589161817,6.230450537529788,65.73295691496166,4.24661477591524,6.846693404668537
2024-01-29,74.44212307941991,4.111678345314556,10.116252282582503,6.389365744954739,1.356134198816148,3.5844463489121523
2024-01-30,59.35258723805953,6.409232061485747,11.16678032984653,15.16856104979013,2.226913689312726,5.6759256315053355
2024-01-31,42.55664021704794,9.876174168649262,10.146433298145366,25.213667806588237,3.394241774559889,8.812842735009305
2024-02-01,7.362007868836312,1.8826246391726993,84.83169267557275,3.230517999952714,0.9535499575944701,1.7396068588710594
2024-02-02,46.218092246181676,6.4234151346587405,23.197081426686424,15.914153677513623,2.4988968208711366,5.74836069408839
2024-02-03,17.471385716825427,13.86753108583528,4.943826236991063,47.07119993094351,4.19233295004205,12.453724079362681
2024-02-04,15.849134771020989,18.17174015603685,5.080123108234041,38.25835465821241,5.860277437640341,16.780369868855377
2024-02-05,12.780519545663077,13.89281077455732,4.356207157015495,51.063499200902655,4.934908729268704,12.972054592592741
2024-02-06,15.21472042592255,10.813831984240856,5.156932594207489,54.74093498261146,4.06762399395209,10.005956019065549
2024-02-07,11.253300233026732,2.0906528668346875,80.60905612682757,3.2101282837945644,0.937311067787215,1.8995514217292417
2024-02-08,13.658814853086124,3.013833562576538,74.70331845053686,4.475209984522807,1.3978437533372796,2.750979395940394
2024-02-09,4.960375846317885,1.1311213395638566,90.49415750835537,1.8215015972772814,0.5522745274206431,1.0405691810649433
2024-02-10,6.2886086315910905,1.6013446557966455,87.2626433508218,2.568580894996159,0.8019165118997406,1.4769059548945462
2024-02-11,9.659198850524001,2.4048883734101385,81.09866690539363,3.4749833189034214,1.1576092935412206,2.2046532582275855
2024-02-12,70.26516665007708,5.287044356749583,10.19450889854297,7.849014600003542,1.763687268134964,4.640578226491895
2024-02-13,24.326605196509764,23.01675007815842,5.923997189198708,21.920837848193205,5.215412319036887,19.59639736890302
2024-02-14,32.93175441481368,8.011731804973806,8.951805244379553,40.039516624777924,2.878189760341331,7.187002150713695
2024-02-15,64.01369167683181,5.814397386514194,9.07692383806294,14.089091783872451,1.906298613175271,5.099596701543349
2024-02-16,67.64886418562887,5.030640833930568,11.374304906569273,9.743513727486313,1.7554202862852877,4.447256060099688
2024-02-17,58.855926801742655,6.040338276485255,18.39962410161214,9.090125642269246,2.2340445243920293,5.379940653498686
2024-02-18,69.1201916474449,5.16684817612703,11.479972471421487,8.038021142189661,1.6917233676440275,4.503243195172891
2024-02-19,20.402224497844664,21.20542994486855,11.471680747992826,14.636495671238375,11.778473337257134,20.505695800798446
2024-02-20,11.666653777691796,14.758773991022291,6.709493404879193,40.08913173359227,11.815695091210126,14.96025200160432
2024-02-21,53.82935437559935,4.629255989897172,29.723563573820627,5.990809547006424,1.7250192278172736,4.101997285859156
2024-02-22,12.893839336271965,4.158231995918803,70.83049894560634,6.009435535084912,2.237635400051912,3.8703587870660647
2024-02-23,26.270904518081267,20.345700199556138,11.803961876913355,14.345271398513457,8.371449238824786,18.862712768110992
2024-02-24,12.237787213916967,16.812928783481897,5.9884863837608515,37.65979389087715,10.45326842756942,16.847735300393726
2024-02-25,24.292738790663126,22.60488833654209,10.864460666387716,12.583895915098081,8.823257634081806,20.830758657227175
2024-02-26,39.76547385950682,9.02061663968136,29.260901012031248,10.378402391162785,3.525625327449309,8.048980770168482
2024-02-27,33.465450770966505,3.4897076427218496,53.02663243787723,5.484679910250166,1.4055420874215427,3.127987150762699
2024-02-28,14.636632608325659,3.240947140897715,72.27737983013579,5.368127197821087,1.5148379218460604,2.962075300973713
2024-02-29,9.56620154052555,17.98600166286884,5.071616587365633,31.724549218742716,16.751725066575183,18.899905923922077
2024-03-01,11.542751928437012,15.859549498712344,7.517703733456342,31.15258294803945,17.525769800199388,16.40164209115546
2024-03-02,22.55896728756527,21.522280915493944,11.351603813608152,14.100493461055958,10.094424077725554,20.37223044455112
2024-03-03,20.72944354659526,6.434695127752321,55.999078868378085,7.825996283735445,3.1103197842488117,5.900466389290077
2024-03-04,20.56158341622367,7.120896878834435,52.85331958304764,9.269451780722921,3.6199495272609408,6.5747988139104026
2024-03-05,22.962862960553068,5.584439957644396,56.98379715807699,6.938690599011201,2.4692501515033087,5.06095917321103
2024-03-06,40.22640435364021,11.075513336391513,24.592603210415305,10.228290626863604,4.078569797329164,9.798618675360212
2024-03-07,18.552583744777998,29.208072185637345,6.970326405384804,12.34126462304098,7.59701936688767,25.3307336742712
2024-03-08,31.6418729838551,9.635127709125262,36.21614504620968,9.71447505326018,4.096420103255409,8.695959104294353
2024-03-09,48.43878874516037,8.042318227037395,25.898985498110793,7.682355142781197,2.862523265754207,7.075029121156039
2024-03-10,20.96919628771809,5.966130361368547,50.99340404499393,13.50383083331525,3.0383527959056464,5.5290856766985454
2024-03-11,44.147957455058,10.511528995455832,23.408699005873913,8.888494693643066,3.7710482675994332,9.272271582369749
2024-03-12,15.507276638090579,3.1087539520983665,73.18408770610174,4.007758403013375,1.3740505353850656,2.818072765310866
2024-03-13,31.161305985175204,13.849611810933302,19.862903874441884,17.16348105088161,5.518103553085059,12.44459372548294
2024-03-14,13.966625740727102,35.35704508651416,4.986500605572488,8.859740272695827,7.0447847998664574,29.78530349462396
2024-03-15,43.335508469379576,9.097815664620615,27.140760157682752,8.969295566056482,3.388106000626919,8.068514141633672
2024-03-16,36.42116669668625,18.877908038582667,8.719956866899539,14.525958028227565,5.1088055749763575,16.34620479462762
2024-03-17,29.526011280058633,7.094534725808391,44.79872508591064,9.112767039747165,3.0577339186048755,6.410227949870308
2024-03-18,24.596427496161116,8.272840732352282,32.03134976880307,23.223938031178537,4.197027384368136,7.678416587136859
2024-03-19,10.131321785022713,36.73889375920429,3.7983623929662307,8.282508549637877,7.914394339384541,33.134519173784355
2024-03-20,6.9773494654454495,23.696200094262124,3.434683260189856,12.092023403588277,26.907535488737867,26.892208287776437
2024-03-21,16.4006245566911,20.191558495687207,7.420883929412425,29.012225655994296,8.152701275362837,18.82200608685215
2024-03-22,5.807590558032081,21.41318506481933,2.9505621626249514,11.675201609157364,33.385497811570566,24.767962793795707
2024-03-23,27.226941817238743,19.360074584654637,15.344791436250727,13.094372389881098,7.569647563272344,17.404172208702455
2024-03-24,26.291876510192548,14.139984691076462,13.534607467629876,27.577067933981613,5.648577981407355,12.807885415712144
2024-03-25,10.616048284789445,31.950199357854757,4.714050113158205,8.744541261126276,12.342730737896902,31.63243024517442
2024-03-26,33.62070951624095,18.34345896745468,14.725457351832663,11.24278535594019,6.0173430701209085,16.05024573841059
2024-03-27,15.702501155603654,11.442333699928408,13.754515510012164,39.60518686965601,8.315552370058088,11.179910394741682
2024-03-28,19.582718119525442,14.729229286535169,13.305244792528272,30.839262401786975,7.692563920264771,13.850981479359364
2024-03-29,24.833679909944774,6.686777659975128,47.149579816689375,12.061775466972746,3.1459274840484666,6.122259662369518
2024-03-30,10.916407432174948,2.903633413362066,77.90723608252817,4.141543844936733,1.4525360536702887,2.6786431733278016
2024-03-31,39.777942485832,13.440710424184637,19.69607577743665,10.194754064082584,4.938261273375084,11.952255975089026
2024-04-01,28.452118717939744,13.159694695540702,9.48872787494802,32.736347592123266,4.426980464150096,11.736130655298165
2024-04-02,11.962318320596516,16.351472759931298,8.510144286930057,29.08746845036659,17.385763741341968,16.70283244083356
2024-04-03,9.741375645582368,2.4349470476853323,80.45087295536064,3.9537300755345774,1.1826792280768426,2.23639504776025
2024-04-04,34.68047676066302,15.172179089389374,19.90447625555053,11.44381746954887,5.418163999561487,13.380886425286725
2024-04-05,13.454586006013125,31.62827241290036,6.362885336382429,9.970707871415224,9.973812628871613,28.609735744417247
2024-04-06,5.890705098185724,35.618454553708624,2.6034800530277757,6.322973592007651,11.793157392693418,37.77122931037681
2024-04-07,17.772933469937403,30.145419065834815,6.83773627602747,12.51179905409139,7.1573911881431,25.57472094596582
2024-04-08,43.97215468626339,10.544562912470868,23.350916842562775,9.11056505720419,3.7350314525983475,9.286769048900439
2024-04-09,20.168972681890917,10.30184000881186,21.578774032333975,31.968061207494554,6.184045394921466,9.798306674547227
2024-04-10,11.807267697010102,20.83701221484057,6.455444514340522,26.163889990472455,13.790532148883402,20.94585343445295
2024-04-11,5.334384192535542,15.283052536152503,3.096994027738752,9.888245107102533,49.098453999854726,17.29887013661595
2024-04-12,5.993236021773948,16.13284984245334,3.5116453099689333,9.97852163361775,46.268313117826864,18.115434074359168
2024-04-13,5.758987323703647,14.845545318234935,3.5359029616978317,10.714776229099321,48.611848411995204,16.532939755269055
2024-04-14,3.671164847105688,12.365147942702531,2.0945983423588843,5.901302833703093,61.638453470543,14.329332563586803
2024-04-15,31.67332207468951,20.390583149476516,10.03763156180767,14.246725405774155,5.913248672958474,17.738489135293687
2024-04-16,20.584826324081572,26.097881071342627,9.77787706028993,12.126889356128961,8.329742663757987,23.082783524398913
2024-04-17,27.45153984598631,16.874392268328958,13.20467516515212,21.219845019686893,6.167176239758337,15.082371461087371
2024-04-18,24.74235335232974,18.266820166095464,14.539576010472159,18.128171799212993,7.657155059646574,16.665923612243073
2024-04-19,35.13969749819816,6.845237517998551,41.65600174715008,7.539169138133839,2.712057205924955,6.107836892594431
2024-04-20,18.74415876100496,23.793430867135914,11.849361530938248,12.12011798018539,11.28867134822242,22.204259512513072
2024-04-21,13.34664904862623,20.64936794280625,6.884282830028965,27.247280170848377,11.598532387424122,20.273887620266063
2024-04-22,30.024280802096836,22.00021676432935,10.573773512099491,11.307128375192464,6.705676421491578,19.38892412479029
2024-04-23,22.37047159884537,24.305487872197148,11.492878955426127,11.527778015483122,8.607637885691629,21.6957456723566
2024-04-24,25.901090143432366,19.339677665576595,17.06474564998477,12.171562611256254,7.960918989625651,17.562004940124368
2024-04-25,8.582138913148759,31.343131009031488,4.019536654050178,11.899386083935699,12.702229330263053,31.45357800957082
2024-04-26,15.370835808760303,15.00549672004093,10.03368545139758,35.320139364309895,9.646950408225345,14.622892247265948
2024-04-27,9.095005492733241,25.777428470352636,5.107238582329461,8.229789865919257,24.41446841790281,27.376069170762584
2024-04-28,10.86834584633925,3.2326808124898583,76.39223937884417,4.829111482012906,1.682304362745428,2.995318117568383
2024-04-29,17.597751553173747,23.624264715001036,10.49210990151852,15.156278673682246,11.064482972388015,22.06511218423644
2024-04-30,9.598258038347861,29.416101218202673,4.7143481002283,8.992575960967864,16.60546135505623,30.673255327197076
2024-05-01,31.86900952541503,12.004471123868703,25.152118163557063,15.01703823512294,5.1013075984403615,10.856055353595899
2024-05-02,17.716403875989357,4.9800380292471464,63.551190337114626,6.782621827384164,2.4038727361765138,4.56587319408819
2024-05-03,12.97528806490735,16.433415829137505,8.3302090997274,33.70391922982812,12.198842830654714,16.35832494574492
2024-05-04,7.545396112040755,42.20032470492706,2.944641387888415,5.466574004591589,6.456324883312235,35.38673890723996
2024-05-05,26.508161703198763,17.100968964740165,18.789327664601707,14.43214080156355,7.572364498892065,15.59703636700375
2024-05-06,10.977913933005395,2.847036487443642,77.71985938164879,4.438889364634713,1.3983089536368765,2.6179918796305865
2024-05-07,19.930512644826234,4.903679204997812,61.38729993817902,7.066409364639832,2.246337790114887,4.4657610572422115
2024-05-08,12.04094823094366,23.85530099725469,6.959718610250832,11.623784413148783,20.80191341766508,24.71833433073694
2024-05-09,9.095963358679517,19.469029006177838,5.958055125077552,13.248996633015112,31.576026078315156,20.651929798734827
2024-05-10,14.77263892450351,26.45329210749553,8.65772690877648,10.763409949699161,13.90871164692212,25.44422046260319
2024-05-11,12.215654015948738,24.78797462033675,7.264926998529105,10.438769797847268,19.972215527430823,25.320459039907323
2024-05-12,9.135012083397937,25.422992600713272,5.507428433264512,8.39853658945008,25.00640862412256,26.52962166905164
2024-05-13,17.716384491995377,24.52384614596142,10.730139633421613,12.178690909331022,11.849375041109123,23.001563778181456
2024-05-14,34.331394776793374,13.387046501244518,23.79458027752541,10.77757975341879,5.5887522384659505,12.12064645255194
2024-05-15,24.50784546917574,12.595404964903553,22.884029206970737,21.833725576534924,6.452963736717909,11.726031045697143
2024-05-16,27.830501613445275,12.595830443154396,28.20088468060082,13.766613218392507,6.027760247840967,11.578409796566035
2024-05-17,8.403390752211447,18.55242187871593,5.609331614356844,11.832268726554132,35.74788876803885,19.8546982601228
2024-05-18,11.470061443150325,26.298518512931444,6.072337680796227,11.55098995878632,17.784416154557995,26.823676249777684
2024-05-19,7.758145997668932,24.11126083091723,4.400111137659827,8.85993797227387,28.64717438404861,26.223369677431524
2024-05-20,15.021304041261665,25.71508368464121,9.427916916452213,10.067660559727717,14.913172440776362,24.854862357140835
2024-05-21,12.856598811607517,27.747441183130828,7.0324852907947255,12.23846087626289,13.481937665566338,26.643076172637702
2024-05-22,17.06001350388536,21.07949893675583,11.371812535037208,18.07267865374287,12.244564273667336,20.171432096911403
2024-05-23,33.586296167003674,8.57865128662426,36.98586183523848,9.627439035143489,3.5243905590950275,7.697361116895059
2024-05-24,19.356130758419102,21.45533926128187,13.785899185687198,13.029396822258176,12.02767693361005,20.345557038743614
2024-05-25,13.27171502011458,26.06309322716658,7.905181596085894,10.752320609931756,16.365012650910277,25.64267689579091
2024-05-26,22.136020965058602,22.40697141818839,13.396050932161263,11.431211466211888,9.948666680946106,20.681078537433756
2024-05-27,28.555020063968545,9.821457920327454,32.63454406561272,15.494673569897003,4.518975797973301,8.975328582220975
2024-05-28,9.075547757612116,24.019026512177504,5.478658243914807,9.923385573436642,26.21422712465804,25.2891547882009
2024-05-29,27.911685829108606,19.579686731341415,13.336318845569764,14.893571903468278,6.889490644240862,17.389246046271072
2024-05-30,24.95493263804438,18.43338020066445,15.127406657279959,16.723810673594066,7.912240907501106,16.848228922916046
2024-05-31,42.87431871918659,11.394504707588252,21.640207689141956,9.96588709285279,4.0698369272930535,10.055244863937357
2024-06-01,17.909322321129338,26.042264776744894,8.828673218498283,12.930827112455248,10.20297808645504,24.085934484717193
2024-06-02,34.284054053132515,12.923978711863562,22.187220596847013,13.572692195932175,5.354141902531057,11.677912539693692
2024-06-03,26.721190590717743,15.247258555455312,20.453799520017302,16.223088202625718,7.266501370527774,14.08816176065616
2024-06-04,11.143335573730326,23.295805119731895,7.10905651346339,12.362195243116911,22.240619452975775,23.84898809698171
2024-06-05,8.887490473041375,18.81386084672322,5.854251194038791,13.2854391113754,33.099374098809655,20.059584276011567
2024-06-06,15.80191211245651,24.287885071347866,9.004284072368847,13.13062597674837,14.024822329059344,23.750470438019075
2024-06-07,12.020914418000787,28.683593075420077,6.82497012677855,9.40640511140696,15.166988764344177,27.89712850404944
2024-06-08,14.854677904293274,24.4295694697771,8.942675266969953,13.610470245853678,14.394599003713102,23.768008109392884
2024-06-09,20.632618492603218,25.31053246733872,9.851472285213411,12.684599368831458,8.798833320018854,22.721944065994325
2024-06-10,9.578584768472389,21.331944252574136,6.349107585053878,10.805659467220321,29.55958189010346,22.375122036575814
2024-06-11,30.626389384336456,12.484295533705989,28.738029657910747,11.320584615301664,5.480333683267789,11.350367125477359
2024-06-12,11.511337300741971,22.59400298755242,7.243775181635506,11.669959966904548,23.597464990440375,23.383459572725172
2024-06-13,7.057178929550364,17.671311273615924,4.5198693068335265,8.600175474770248,42.905039600261055,19.246425414968886
2024-06-14,23.533532077022233,12.08605433307371,26.8564560240612,19.41361419822829,6.753400241203293,11.35694312641128
2024-06-15,10.99115539932311,20.666165324424526,7.64092845463008,14.558684337063676,24.81169327024004,21.331373214318567
2024-06-16,6.866916634422182,20.530687951341235,3.941757647862726,9.471226500499252,36.48230544429112,22.707105821583482
2024-06-17,10.798421844342386,22.635068306677013,6.186456986725873,15.852800363047223,21.10384901646549,23.423403482742007
2024-06-18,4.647638375807685,12.780719298858717,2.878671590361377,6.550096918542738,58.81078885274368,14.332084963685798
2024-06-20,33.060289580844305,8.509091762023992,14.767129802062648,32.56912094869025,3.394618231580792,7.6997496747980065
2024-06-21,17.838156610162695,15.864687670550259,13.055287557028777,28.43156174682486,9.580505335980307,15.2298010794531
2024-06-22,25.958707757543714,12.95952915943192,25.218594516860875,16.965323929178428,6.805598342103789,12.092246294881285
2024-06-23,20.470626048459078,23.03618289970835,12.586557684399647,12.4123942962979,10.256139959233689,21.238099111901317
2024-06-24,9.158968833110775,17.22798443954747,6.190663227871005,16.404823231853836,32.64687028034374,18.370689987273174
2024-06-25,15.539807409001302,24.34934521489991,10.22184961335478,10.59290193577608,15.552209935128545,23.743885891839376
2024-06-26,15.62132788191348,22.53731681714333,8.970320018069486,17.393906109557676,13.393398844382542,22.0837303289335
2024-06-27,9.34135812639996,26.245450613222985,5.060770494582837,9.803862965698048,21.894090942175566,27.6544668579206
2024-06-28,13.346366993279174,27.27411134849697,7.883726993823998,9.470685245681299,15.437067947670812,26.588041471047756
